"id","percent_dem"
7,33.2770531
8,33.2770531
11,33.2770531
13,33.2770531
16,33.2770531
17,33.2770531
20,33.2770531
21,33.2770531
24,33.2770531
28,33.2770531
38,33.2770531
42,33.2770531
55,33.2770531
59,33.2770531
60,33.2770531
66,33.2770531
70,33.2770531
73,33.2770531
75,33.2770531
84,33.2770531
87,33.2770531
90,33.2770531
94,33.2770531
101,33.2770531
108,33.2770531
117,33.2770531
119,33.2770531
120,33.2770531
123,33.2770531
124,33.2770531
126,33.2770531
128,33.2770531
129,33.2770531
132,33.2770531
144,33.2770531
149,33.2770531
151,33.2770531
154,33.2770531
155,33.2770531
160,33.2770531
161,33.2770531
166,33.2770531
168,33.2770531
169,33.2770531
172,33.2770531
173,33.2770531
188,33.2770531
199,33.2770531
201,33.2770531
206,33.2770531
210,33.2770531
211,33.2770531
213,33.2770531
216,33.2770531
218,33.2770531
223,33.2770531
226,33.2770531
227,33.2770531
232,33.2770531
233,33.2770531
236,33.2770531
240,33.2770531
255,33.2770531
264,33.2770531
267,33.2770531
268,33.2770531
273,33.2770531
276,33.2770531
278,33.2770531
279,33.2770531
280,33.2770531
285,33.2770531
298,33.2770531
300,33.2770531
303,33.2770531
309,33.2770531
311,33.2770531
313,33.2770531
315,33.2770531
319,33.2770531
322,33.2770531
325,33.2770531
330,33.2770531
332,33.2770531
333,33.2770531
336,33.2770531
341,33.2770531
342,33.2770531
343,33.2770531
346,33.2770531
349,33.2770531
356,33.2770531
365,33.2770531
382,33.2770531
387,33.2770531
391,33.2770531
392,33.2770531
403,33.2770531
404,33.2770531
406,33.2770531
407,33.2770531
408,33.2770531
416,33.2770531
419,33.2770531
423,33.2770531
427,33.2770531
428,33.2770531
432,33.2770531
434,33.2770531
436,33.2770531
439,33.2770531
440,33.2770531
448,33.2770531
459,33.2770531
460,33.2770531
461,33.2770531
466,33.2770531
467,33.2770531
470,33.2770531
472,33.2770531
483,33.2770531
487,33.2770531
488,33.2770531
491,33.2770531
493,33.2770531
495,33.2770531
501,33.2770531
503,33.2770531
514,33.2770531
518,33.2770531
520,33.2770531
526,33.2770531
527,33.2770531
530,33.2770531
532,33.2770531
546,33.2770531
550,33.2770531
554,33.2770531
555,33.2770531
557,33.2770531
558,33.2770531
559,33.2770531
561,33.2770531
562,33.2770531
567,33.2770531
569,33.2770531
571,33.2770531
578,33.2770531
581,33.2770531
590,33.2770531
591,33.2770531
593,33.2770531
595,33.2770531
600,33.2770531
603,33.2770531
604,33.2770531
616,33.2770531
619,33.2770531
620,33.2770531
624,33.2770531
630,33.2770531
632,33.2770531
637,33.2770531
639,33.2770531
640,33.2770531
641,33.2770531
646,33.2770531
651,33.2770531
666,33.2770531
676,33.2770531
683,33.2770531
686,33.2770531
693,33.2770531
694,33.2770531
695,33.2770531
702,33.2770531
704,33.2770531
711,33.2770531
715,33.2770531
722,33.2770531
724,33.2770531
730,33.2770531
731,33.2770531
735,33.2770531
736,33.2770531
742,33.2770531
745,33.2770531
750,33.2770531
752,33.2770531
756,33.2770531
757,33.2770531
759,33.2770531
763,33.2770531
766,33.2770531
768,33.2770531
778,33.2770531
791,33.2770531
793,33.2770531
795,33.2770531
799,33.2770531
804,33.2770531
807,33.2770531
814,33.2770531
816,33.2770531
817,33.2770531
827,33.2770531
828,33.2770531
830,33.2770531
832,33.2770531
834,33.2770531
839,33.2770531
841,33.2770531
855,33.2770531
861,33.2770531
862,33.2770531
863,33.2770531
864,33.2770531
865,33.2770531
866,33.2770531
870,33.2770531
872,33.2770531
876,33.2770531
877,33.2770531
882,33.2770531
883,33.2770531
887,33.2770531
890,33.2770531
893,33.2770531
895,33.2770531
899,33.2770531
906,33.2770531
907,33.2770531
911,33.2770531
914,33.2770531
917,33.2770531
920,33.2770531
922,33.2770531
923,33.2770531
934,33.2770531
937,33.2770531
947,33.2770531
949,33.2770531
951,33.2770531
953,33.2770531
954,33.2770531
957,33.2770531
961,33.2770531
962,33.2770531
974,33.2770531
977,33.2770531
979,33.2770531
980,33.2770531
983,33.2770531
986,33.2770531
990,33.2770531
992,33.2770531
998,33.2770531
1000,33.2770531
1002,33.2770531
1008,33.2770531
1009,33.2770531
1015,33.2770531
1018,33.2770531
1021,33.2770531
1024,33.2770531
1032,33.2770531
1041,33.2770531
1044,33.2770531
1045,33.2770531
1046,33.2770531
1054,33.2770531
1055,33.2770531
1057,33.2770531
1058,33.2770531
1061,33.2770531
1068,33.2770531
1070,33.2770531
1071,33.2770531
1076,33.2770531
1085,33.2770531
1088,33.2770531
1090,33.2770531
1091,33.2770531
1093,33.2770531
1095,33.2770531
1097,33.2770531
1099,33.2770531
1106,33.2770531
1107,33.2770531
1108,33.2770531
1109,33.2770531
1111,33.2770531
1118,33.2770531
1125,33.2770531
1129,33.2770531
1131,33.2770531
1134,33.2770531
1135,33.2770531
1142,33.2770531
1143,33.2770531
1149,33.2770531
1152,33.2770531
1153,33.2770531
1162,33.2770531
1169,33.2770531
1173,33.2770531
1174,33.2770531
1175,33.2770531
1177,33.2770531
1178,33.2770531
1181,33.2770531
1186,33.2770531
1187,33.2770531
1189,33.2770531
1207,33.2770531
1208,33.2770531
1209,33.2770531
1214,33.2770531
1222,33.2770531
1223,33.2770531
1226,33.2770531
1227,33.2770531
1234,33.2770531
1235,33.2770531
1239,33.2770531
1250,33.2770531
1254,33.2770531
1255,33.2770531
1257,33.2770531
1261,33.2770531
1264,33.2770531
1265,33.2770531
1267,33.2770531
1271,33.2770531
1272,33.2770531
1273,33.2770531
1276,33.2770531
1279,33.2770531
1282,33.2770531
1283,33.2770531
1284,33.2770531
1294,33.2770531
1301,33.2770531
1304,33.2770531
1305,33.2770531
1307,33.2770531
1318,33.2770531
1321,33.2770531
1324,33.2770531
1328,33.2770531
1329,33.2770531
1335,33.2770531
1338,33.2770531
1339,33.2770531
1346,33.2770531
1347,33.2770531
1352,33.2770531
1361,33.2770531
1362,33.2770531
1365,33.2770531
1366,33.2770531
1368,33.2770531
1370,33.2770531
1373,33.2770531
1375,33.2770531
1390,33.2770531
1391,33.2770531
1394,33.2770531
1395,33.2770531
1397,33.2770531
1399,33.2770531
1400,33.2770531
1402,33.2770531
1408,33.2770531
1410,33.2770531
1411,33.2770531
1413,33.2770531
1415,33.2770531
1419,33.2770531
1420,33.2770531
1423,33.2770531
1425,33.2770531
1430,33.2770531
1431,33.2770531
1433,33.2770531
1435,33.2770531
1442,33.2770531
1445,33.2770531
1446,33.2770531
1450,33.2770531
1459,33.2770531
1464,33.2770531
1465,33.2770531
1467,33.2770531
1476,33.2770531
1485,33.2770531
1490,33.2770531
1492,33.2770531
1493,33.2770531
1495,33.2770531
1507,33.2770531
1510,33.2770531
1511,33.2770531
1513,33.2770531
1528,33.2770531
1534,33.2770531
1535,33.2770531
1536,33.2770531
1537,33.2770531
1547,33.2770531
1561,33.2770531
1562,33.2770531
1564,33.2770531
1567,33.2770531
1572,33.2770531
1577,33.2770531
1579,33.2770531
1580,33.2770531
1584,33.2770531
1586,33.2770531
1589,33.2770531
1591,33.2770531
1595,33.2770531
1600,33.2770531
1604,33.2770531
1605,33.2770531
1607,33.2770531
1612,33.2770531
1616,33.2770531
1623,33.2770531
1624,33.2770531
1627,33.2770531
1629,33.2770531
1643,33.2770531
1649,33.2770531
1650,33.2770531
1655,33.2770531
1662,33.2770531
1663,33.2770531
1668,33.2770531
1669,33.2770531
1675,33.2770531
1677,33.2770531
1679,33.2770531
1685,33.2770531
1689,33.2770531
1696,33.2770531
1698,33.2770531
1708,33.2770531
1710,33.2770531
1711,33.2770531
1714,33.2770531
1717,33.2770531
1719,33.2770531
1726,33.2770531
1727,33.2770531
1739,33.2770531
1740,33.2770531
1754,33.2770531
1757,33.2770531
1759,33.2770531
1771,33.2770531
1773,33.2770531
1774,33.2770531
1776,33.2770531
1778,33.2770531
1782,33.2770531
1788,33.2770531
1794,33.2770531
1798,33.2770531
1802,33.2770531
1809,33.2770531
1815,33.2770531
1816,33.2770531
1819,33.2770531
1824,33.2770531
1825,33.2770531
1826,33.2770531
1827,33.2770531
1831,33.2770531
1833,33.2770531
1842,33.2770531
1845,33.2770531
1846,33.2770531
1852,33.2770531
1855,33.2770531
1862,33.2770531
1876,33.2770531
1879,33.2770531
1880,33.2770531
1886,33.2770531
1888,33.2770531
1896,33.2770531
1908,33.2770531
1909,33.2770531
1913,33.2770531
1916,33.2770531
1923,33.2770531
1927,33.2770531
1945,33.2770531
1959,33.2770531
1962,33.2770531
1963,33.2770531
1964,33.2770531
1969,33.2770531
1977,33.2770531
1978,33.2770531
1980,33.2770531
1987,33.2770531
1988,33.2770531
1998,33.2770531
2004,33.2770531
2005,33.2770531
2007,33.2770531
2010,33.2770531
2017,33.2770531
2027,33.2770531
2033,33.2770531
2034,33.2770531
2036,33.2770531
2037,33.2770531
2042,33.2770531
2046,33.2770531
2048,33.2770531
2054,33.2770531
2055,33.2770531
2056,33.2770531
2059,33.2770531
2061,33.2770531
2062,33.2770531
2066,33.2770531
2070,33.2770531
2083,33.2770531
2084,33.2770531
2086,33.2770531
2095,33.2770531
2096,33.2770531
2100,33.2770531
2104,33.2770531
2106,33.2770531
2107,33.2770531
2116,33.2770531
2118,33.2770531
2129,33.2770531
2133,33.2770531
2134,33.2770531
2135,33.2770531
2138,33.2770531
2139,33.2770531
2142,33.2770531
2144,33.2770531
2149,33.2770531
2166,33.2770531
2168,33.2770531
2169,33.2770531
2174,33.2770531
2178,33.2770531
2180,33.2770531
2182,33.2770531
2186,33.2770531
2192,33.2770531
2209,33.2770531
2210,33.2770531
2212,33.2770531
2216,33.2770531
2222,33.2770531
2226,33.2770531
2232,33.2770531
2241,33.2770531
2250,33.2770531
2254,33.2770531
2257,33.2770531
2260,33.2770531
2261,33.2770531
2265,33.2770531
2271,33.2770531
2273,33.2770531
2275,33.2770531
2276,33.2770531
2277,33.2770531
2281,33.2770531
2286,33.2770531
2294,33.2770531
2295,33.2770531
2313,33.2770531
2318,33.2770531
2322,33.2770531
2325,33.2770531
2328,33.2770531
2340,33.2770531
2343,33.2770531
2358,33.2770531
2360,33.2770531
2361,33.2770531
2363,33.2770531
2364,33.2770531
2369,33.2770531
2371,33.2770531
2376,33.2770531
2381,33.2770531
2390,33.2770531
2391,33.2770531
2398,33.2770531
2403,33.2770531
2405,33.2770531
2410,33.2770531
2413,33.2770531
2419,33.2770531
2421,33.2770531
2427,33.2770531
2428,33.2770531
2431,33.2770531
2434,33.2770531
2442,33.2770531
2460,33.2770531
2469,33.2770531
2473,33.2770531
2475,33.2770531
2484,33.2770531
2486,33.2770531
2488,33.2770531
2490,33.2770531
2492,33.2770531
2493,33.2770531
2497,33.2770531
2507,33.2770531
2511,33.2770531
2514,33.2770531
2518,33.2770531
2519,33.2770531
2523,33.2770531
2524,33.2770531
2536,33.2770531
2539,33.2770531
2544,33.2770531
2551,33.2770531
2555,33.2770531
2563,33.2770531
2565,33.2770531
2566,33.2770531
2567,33.2770531
2580,33.2770531
2583,33.2770531
2590,33.2770531
2598,33.2770531
2603,33.2770531
2604,33.2770531
2605,33.2770531
2610,33.2770531
2614,33.2770531
2615,33.2770531
2618,33.2770531
2625,33.2770531
2628,33.2770531
2629,33.2770531
2630,33.2770531
2636,33.2770531
2637,33.2770531
2644,33.2770531
2656,33.2770531
2659,33.2770531
2660,33.2770531
2664,33.2770531
2666,33.2770531
2671,33.2770531
2672,33.2770531
2679,33.2770531
2680,33.2770531
2684,33.2770531
2685,33.2770531
2686,33.2770531
2687,33.2770531
2689,33.2770531
2694,33.2770531
2695,33.2770531
2699,33.2770531
2700,33.2770531
2701,33.2770531
2704,33.2770531
2705,33.2770531
2706,33.2770531
2708,33.2770531
2716,33.2770531
2718,33.2770531
2722,33.2770531
2727,33.2770531
2730,33.2770531
2732,33.2770531
2735,33.2770531
2747,33.2770531
2753,33.2770531
2759,33.2770531
2760,33.2770531
2764,33.2770531
2772,33.2770531
2774,33.2770531
2776,33.2770531
2779,33.2770531
2783,33.2770531
2785,33.2770531
2787,33.2770531
2793,33.2770531
2800,33.2770531
2809,33.2770531
2820,33.2770531
2823,33.2770531
2825,33.2770531
2827,33.2770531
2830,33.2770531
2831,33.2770531
2833,33.2770531
2834,33.2770531
2843,33.2770531
2844,33.2770531
2849,33.2770531
2853,33.2770531
2855,33.2770531
2859,33.2770531
2863,33.2770531
2868,33.2770531
2869,33.2770531
2873,33.2770531
2877,33.2770531
2883,33.2770531
2885,33.2770531
2888,33.2770531
2893,33.2770531
2902,33.2770531
2908,33.2770531
2909,33.2770531
2913,33.2770531
2914,33.2770531
2915,33.2770531
2916,33.2770531
2919,33.2770531
2923,33.2770531
2927,33.2770531
2941,33.2770531
2942,33.2770531
2953,33.2770531
2954,33.2770531
2956,33.2770531
2957,33.2770531
2960,33.2770531
2962,33.2770531
2964,33.2770531
2966,33.2770531
2971,33.2770531
2975,33.2770531
2977,33.2770531
2981,33.2770531
2983,33.2770531
2985,33.2770531
2990,33.2770531
2991,33.2770531
2992,33.2770531
2996,33.2770531
2997,33.2770531
3001,33.2770531
3002,33.2770531
3004,33.2770531
3010,33.2770531
3011,33.2770531
3018,33.2770531
3021,33.2770531
3024,33.2770531
3029,33.2770531
3032,33.2770531
3035,33.2770531
3037,33.2770531
3039,33.2770531
3045,33.2770531
3048,33.2770531
3053,33.2770531
3069,33.2770531
3076,33.2770531
3084,33.2770531
3101,33.2770531
3104,33.2770531
3109,33.2770531
